Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
-0.71257535,-0.207451186,-0.028183343,0.417897099,0.001083445,0.647137279,-0.802102972,0.290891667,0.882080543,0.196019657
-0.075987614,-0.803437574,0.560009533,1.277327603,0.995937789,-1.130255302,0.044614279,-0.072752847,0.039671397,1.072815632
-1.774875059,-1.719804772,-0.952679007,1.109717665,1.991595356,0.17440043,-0.835994136,-0.009141647,1.384850221,-1.476663451
0.381441297,0.071723944,1.20677907,0.957595373,-1.058928207,0.202109309,0.358411764,-0.494756505,-1.932274178,-0.827412409
-0.695615387,-0.037143681,0.48470339,0.706319139,1.075169375,-0.837499312,0.605858428,0.819418742,-0.858448149,0.22137555
-2.735481382,0.58909689,-1.345657268,-0.556097518,1.524644577,-1.76126133,0.886447709,-1.976922878,0.300939016,-0.57737544
-0.814836133,1.458241795,-0.210755462,-1.13666529,-0.402975438,0.321770518,0.802890343,1.185164739,-0.0099919,-1.710873959
1.346591912,0.333341104,-0.349174967,-0.096277872,-0.037490623,0.093247551,-0.266067298,-0.373651789,-1.111528496,-0.521319965
0.666356971,0.328969984,-0.588378787,-0.565403523,-0.753004044,-0.602216795,-0.737648562,0.378894665,-0.730817125,1.220115544
-0.836787043,0.077511031,-0.910959574,1.169232062,-0.113326988,-0.357519636,0.317323196,1.68983686,-0.230460114,1.87420121
0.52845164,0.828738222,-0.367472554,0.166781453,-0.02764502,-0.087320818,0.568566102,-0.53289286,0.23016106,1.216018533
0.052449706,-1.169242921,0.56330218,-1.428653315,0.311215631,1.674004857,0.743787273,-0.390959701,0.573241395,-1.775964355
1.281573305,-0.467550769,-0.185857375,-0.932775925,-0.006863368,-0.675839717,-1.075153133,-1.11641908,-1.819499681,-0.289073001
-0.686852585,-0.279502422,0.461200733,-0.947262112,-0.264806517,-0.579606285,-1.198055946,0.383011255,-0.784124508,0.072951293
-1.305899262,2.284986652,0.980970634,-0.641209514,-0.098189164,-2.511190479,0.831199064,0.800986125,-0.275196977,0.956524603
1.020688595,-0.793335724,0.812733669,-0.650703171,0.905427485,0.045748513,-1.376895477,0.611287378,-0.465056671,0.39131468
-0.818190164,0.843484904,-0.51681524,0.68021668,-2.503340853,1.311471784,-1.175480748,-0.393478855,1.282336096,-0.15258146
-0.223252005,0.66423579,0.277004337,0.430362338,0.357455558,-0.809387397,0.670887919,1.309261378,-0.465522091,-0.096897048
-1.814922526,0.749565723,0.7857258,0.857935929,1.199781609,-0.359363284,0.48033031,-0.085936965,-1.501783323,0.989637545
0.860522612,-0.78004237,0.319461286,1.427122762,0.164194526,-0.945588649,0.594085674,0.040866096,0.178640794,0.597299886
-2.762103542,0.452324451,-1.38053538,0.482225178,0.721373494,0.94314275,-1.288429363,-0.642356769,-0.756923555,0.161585415
-0.001108575,3.367579454,1.534198635,1.685764343,0.265979971,-1.454252105,0.692244539,-0.082114822,-0.202804579,1.146659616
-0.088006465,1.446645273,-0.437820714,1.779128245,0.452728572,0.446688414,1.208812024,-1.134100075,0.591766859,0.513307971
-0.51680961,0.042820483,1.724572605,0.645275466,0.226089014,0.733778644,0.51252223,-0.585729271,0.032214977,-0.549660389
-1.082577464,0.011466512,-0.926297741,-1.130764811,-0.310964444,0.606124598,-0.161181791,-0.104543888,-0.87473644,0.943900346
-0.831554002,-1.05521138,0.861459761,-1.615470067,-1.153437237,0.179678935,1.939835721,0.931748816,-0.689089218,1.134494145
-0.070642094,0.151036154,1.049744706,0.100227604,0.239025001,0.118802911,-0.429698463,1.022336055,-0.244773999,1.882097186
-0.190819532,0.353195901,-0.986843141,-1.144795792,-0.565269433,0.150801209,-0.007975779,0.836597695,-1.246426883,-0.648347992
0.6244443,-1.390215989,0.600830374,0.244511556,0.706478029,-0.413829704,0.63395349,0.915312655,-2.108978393,-0.778983733
1.435981408,-0.177710632,1.088364549,-1.123722402,0.818689811,1.143558825,-2.427701551,0.055765437,-0.359632882,-0.917478543
1.972107585,-1.026021319,0.494634751,0.131031211,0.453517798,1.14853974,-0.583141349,0.404705169,-0.032822173,-0.657538769
2.2078974,0.309350365,-0.620078938,-1.793532637,1.598446736,1.243372041,-0.972515917,-0.77799212,0.040239817,-1.492997743
0.676179139,0.214670439,-2.337420841,-0.683426682,-0.221158921,0.075050661,0.486631843,-0.070464218,-0.130904753,-1.307640819
0.008499253,0.358874984,-2.033568974,-0.857128156,0.278129223,-1.097973111,-0.180218605,1.56473832,-1.331460033,0.889037175
-1.577149272,-0.414955591,1.751940846,-2.688857513,0.416067367,0.622560394,-1.95495878,-0.781761712,0.623969745,-0.022083911
0.06751418,0.321542542,0.342408335,0.019875124,0.121494208,-1.079286604,0.618378362,-0.646991044,-0.634392998,0.203358698
-1.818616783,0.666991195,-2.145759794,0.652560633,-0.570524385,-1.797436182,0.524024927,0.27611799,0.665464153,-0.910791939
-0.548705282,1.021809089,1.459483388,0.245016086,0.232895519,0.784558407,1.633251547,-1.468404889,-1.226893746,-0.688398604
-0.820526614,1.065194934,-0.649294062,-0.681982296,2.411163691,-0.322259832,-0.653581242,-1.18565523,0.306757748,0.100316587
1.329067864,0.129078941,1.055430851,-0.437698781,-0.569404251,1.049625109,-0.691171464,-0.644825725,-0.308075873,2.765308566
-0.790195192,-0.403743379,1.442118637,-0.870360726,1.300840054,0.095299322,-1.219896872,-0.327948654,0.780519835,0.062026674
-1.107619493,1.716502054,-0.561996467,1.928944165,1.655998793,-0.402495314,0.701193314,0.411583087,-1.546388849,1.847388249
-0.647716745,-1.352601906,1.560838103,0.523287213,-0.611233414,-0.004349736,-1.421735173,0.838989442,-0.396536788,-0.131879579
-0.673976658,1.905100784,0.536234345,1.19278509,0.532034112,-0.158982357,0.049918368,-1.510716999,1.142140815,1.630479537
1.929325751,-1.118784333,0.5062438,-1.82340998,-1.108941271,0.22527525,1.636058965,1.512704732,-1.624916786,0.459256574
-0.16542377,0.816833609,0.769447823,-1.552319446,-0.153683184,0.111794768,0.971279935,2.081057012,1.177344506,-0.568092699
0.129393916,-1.021489136,-1.166694705,-0.381534152,1.024008833,0.157115076,0.684205337,0.499359369,-0.024256092,-1.581585125
-0.443369441,0.743365143,-2.136337074,1.016553193,0.341074109,1.816683348,0.936329032,-1.046287265,0.211390206,0.049731814
-0.172463889,-1.094616359,-0.861816421,-1.490522124,-0.480610111,-0.410244524,-1.455379867,0.241428378,1.969648937,0.190515356
0.676807972,-0.359334361,0.46213641,0.23988217,-0.929965374,0.245070175,-1.729805846,0.120456268,-1.441682176,1.184875343
0.934680556,1.346407252,0.914298306,0.535970805,-0.093260947,-0.218017026,2.761021511,-0.438545521,-1.767119513,0.536301713
0.02564723,0.96388385,2.278328882,-0.596251636,-0.290476075,-1.179535502,-0.949735289,-1.882760575,-0.511582167,0.450856308
0.877043004,0.849918248,-0.05612237,0.130611526,-0.14322361,1.282731778,0.930459204,0.874874832,-0.507430904,-1.118309749
-0.127038818,-0.678809322,1.3405584,0.429402631,1.739967722,0.112356949,-0.936719422,-1.915094739,0.162046554,-0.065037669
-0.489945387,-1.331918762,-1.223411332,-1.794895127,0.481013143,-1.237286932,-0.436809875,-1.179685525,-0.224354578,-0.02824498
1.191464259,2.450511807,-0.913030277,-0.164568241,0.077058571,0.17516268,1.320430646,0.204344002,0.276088074,0.118512374
0.537674744,0.099183802,0.337811545,0.226267422,1.04032853,-1.423597453,0.685296738,-1.502185657,1.029537103,0.316564109
-1.232361449,1.157446354,1.083554846,0.326786868,0.232952259,0.198347491,0.930924438,1.218400804,-0.345155857,0.602996472
0.824495524,-0.991277168,-1.585087015,-0.739114822,0.433894,1.540090119,0.864840401,-1.147901477,1.429639639,0.752489455
0.433371491,-1.038526039,0.923419832,1.18938487,-0.704756031,1.54882994,0.745883749,-1.089711963,-0.927483129,-0.016231339
0.827175087,2.042816742,-1.112763922,0.337420098,-1.792931056,-0.990935073,-0.134095398,0.342261578,0.072843037,-0.183036194
1.110427178,-0.528216091,-0.543615898,1.184130166,-0.416185227,1.025304086,1.396345263,-0.320429098,0.184494136,-0.221689384
-0.269474021,-0.717187694,0.709970606,-0.168562534,-0.909313631,-0.258630337,-0.102329139,1.186234897,0.573088268,-0.487856807
1.145762098,-0.226935772,-0.0319707,1.797383312,0.02472114,-0.629804093,0.339405424,1.580401666,1.44243679,1.192274271
1.0743577,-1.547518955,-1.140015696,1.44747293,0.477940329,-0.698704477,0.212074438,0.479181098,0.097767775,-1.583599122
-0.091300656,-1.007953836,-0.697831204,-1.192885492,-0.714989243,-0.283414029,1.250573281,-0.860626984,1.427467958,-0.917863781
-0.30052994,2.366234786,0.181152905,-0.550558304,-0.858817561,-0.66534538,-0.500334161,0.337418882,0.428603893,-2.013320373
-1.567907246,-1.171142389,-0.808539098,-0.720428011,0.297516449,1.996238224,-0.949411308,-0.174903993,-0.012815469,-1.491251406
-0.584726518,-1.395267491,-0.478858486,-1.045406131,-0.041787413,0.629549065,-0.397492555,0.15569313,0.959631185,-0.008782509
-0.775253647,0.519114579,0.272213497,0.880710238,0.098827008,1.14551928,-0.582901394,-1.020342752,-1.552571159,0.169968715
-1.621954328,1.133819858,-2.52004585,0.767572757,-0.750479129,-0.676958212,0.248995905,-1.623267114,-0.56618463,1.577630413
0.594340357,-0.018691804,1.984808373,-1.0682835,1.860217793,-0.603339609,-1.129021431,0.114515513,0.829329353,0.286373835
-1.72311674,-1.493629971,-0.890057707,0.270819964,-0.182418228,1.093553477,-1.159705094,-1.097680543,1.20567576,-1.884650972
-1.250013088,-0.507026214,-1.218077629,0.27638851,0.605031869,-2.401534231,-1.588319072,-0.405692489,-0.701313003,-2.126429367
0.884339769,0.129723871,0.67070884,0.188230921,0.92858256,-1.026005476,-0.262586303,-2.042881336,-0.311659811,0.554449292
-0.705172512,-0.196652814,1.394636344,0.82120118,2.167606881,0.869721625,-0.51479332,1.464480267,-0.774519575,0.049864881
0.775678031,1.715763518,0.071398937,2.089732964,-1.271801282,0.377499729,-0.528106194,0.119663765,-1.710545034,0.370879625
0.900469665,0.007253569,-0.194991134,0.016189278,0.410909075,-0.339616942,-1.088490181,0.035310678,-0.672913821,1.381011443
-1.010916038,0.179367198,0.367216358,-0.488573295,-2.096746575,-1.406307632,0.524881714,0.982694232,1.693216905,-0.761929629
-2.584830455,-0.961919872,-1.174276469,-1.945451378,-0.457012871,-2.238855254,0.337673596,0.895131294,-0.262954269,-0.073822283
1.334415323,0.253203223,-0.257479058,0.378486157,0.768285049,-0.717833263,-0.504426999,-0.003815001,0.730968077,0.560142075
0.440085454,-0.42476172,0.250939816,-1.814462491,0.06192174,0.509822277,0.190663387,1.012347819,-1.171425311,-0.258854718
-0.84886196,1.781476264,1.342657448,-0.703213034,1.717445051,0.093651855,0.012369056,-1.564476849,-0.70452436,-0.326981627
-1.151615286,1.885380184,0.545599657,-0.303699744,-1.039529827,0.017680302,0.286102717,-0.797870768,0.276161444,0.093319926
0.853717236,1.103580934,0.752422979,-0.215088354,0.707949451,1.831130481,2.004028286,-0.47085618,-1.246459669,-0.496335817
0.026361909,1.826377064,1.537067917,-0.93662273,-0.054655835,-0.389045187,-0.544831659,0.210244027,0.589789508,1.204810554
